chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.41423082,4271.245186,4054.225779,7762.110208,0.119356135,English
0.40405136,4213.293481,3884.387414,7423.223921,0.117333867,English
0.4256184,4479.735661,4223.484474,8254.097814,0.11960392,English
0.42215028,4678.785861,4055.698347,8060.900853,0.137813999,English
0.41185325,3651.165824,3390.815719,6212.486674,0.107114747,English
0.4588615,5360.78384,4482.136179,9746.293847,0.15582588,English
0.43661287,3721.523365,3720.930346,6817.164179,0.100623418,English
0.40832755,4206.675221,3851.302529,7324.493603,0.121092709,English
0.49494946,5363.861905,4603.747134,9942.509542,0.153611045,English
0.44487673,4313.188456,4196.418688,8047.091263,0.118338087,English
0.5137628,6313.263493,5045.937738,11685.4933,0.190587983,English
0.42896953,4452.986736,4091.936047,8023.470816,0.127520531,English
0.39311057,3716.180173,3629.806355,6369.402985,0.10594662,English
0.43872002,4627.658806,4136.698108,8273.065476,0.129139872,English
0.45526606,4671.68151,4293.99291,8573.727345,0.130334655,English
0.42392823,4141.839367,4176.038503,7768.057036,0.111839311,English
0.4316547,4657.55564,3951.264929,8158.698694,0.135456923,English
0.43582222,4691.656726,4361.475689,8617.419325,0.127031366,English
0.41618168,3916.12777,3637.794853,6765.691631,0.113758079,English
0.42178294,4601.272113,3935.853142,8107.775853,0.135597473,English
0.42991057,4587.568126,3971.740247,7960.054638,0.135340318,English
0.4953908,5060.293827,4861.138594,9908.324689,0.137901971,English
0.45905787,5014.659069,4168.978012,8843.983209,0.148808136,English
0.41430715,4111.934043,3713.567084,7101.462553,0.121001091,English
0.42096972,4667.861061,3921.114425,8023.620736,0.143617154,English
0.43687242,4457.359011,4080.264812,8044.577206,0.122668415,English
0.46812662,5151.307081,4473.781526,9491.238318,0.150118344,English
0.38699126,4145.445563,3961.618359,7196.411914,0.113482185,English
0.4478291,4785.855922,4171.140307,8743.647541,0.136392162,English
0.45785457,5084.230808,4363.217317,9103.887327,0.147025032,English
0.42594054,4317.438616,3780.71698,7428.688033,0.125933877,English
0.4365285,4750.364025,3994.669228,8217.318702,0.14395227,English
0.42522523,4382.594127,3963.268487,7743.88587,0.124292346,English
0.450646,5009.47574,4514.577911,9459.166667,0.140965712,English
0.42304057,4217.733149,4179.098436,7868.753332,0.113483226,English
0.40269166,3559.882215,3428.226913,6070.662313,0.10000708,English
0.47051695,4892.492497,4154.693828,8810.927516,0.14457337,English
0.48619622,5484.246179,4587.503271,10183.91047,0.155233847,English
0.46253273,4497.458082,4416.732872,8625.435179,0.123280007,English
0.40634853,3930.640293,3686.039239,6802.222148,0.111841393,English
0.40167198,4145.476335,3841.429569,7228.090617,0.119243295,English
0.39231348,4265.735126,3849.167305,7740.421775,0.120684593,English
0.43570587,4619.706199,4238.345832,8570.075038,0.128135983,English
0.42788586,4288.497179,3960.518717,7665.461754,0.126017166,English
0.40818438,4182.310561,3823.45006,7254.980677,0.121305096,English
0.5454489,7162.527972,5561.835978,13468.09287,0.218056367,English
0.41618657,4636.02452,4275.087103,8279.284382,0.135764051,English
0.45175537,4670.098808,4111.760643,8360.673701,0.131404728,English
0.42207712,4274.211972,3775.832188,7424.471439,0.122151451,English
0.42916808,4951.295511,4146.349652,8705.90685,0.146545801,English
0.40397322,4129.744087,3869.803969,7379.58151,0.11312312,English
0.38774842,3612.599679,3354.470351,6234.624867,0.103338636,English
0.46088067,4658.741677,4277.75761,8526.852345,0.134634445,English
0.49308532,5037.893063,4395.607914,9051.655453,0.144048502,English
0.47572196,5415.137272,4468.451295,9721.724867,0.159907765,English
0.4866329,5529.133405,4692.359918,10287.57353,0.16389591,English
0.43281397,4430.398937,3957.429944,7870.778002,0.125339429,English
0.44455552,4594.81782,4081.385725,8191.915761,0.13357252,English
0.43584642,4092.567245,3913.490398,7465.718284,0.115851754,English
0.3995271,4307.578908,3614.041645,7098.514126,0.12948719,English
0.44036558,4594.42241,4167.442096,8427.255464,0.131190448,English
0.51137483,5596.880301,4797.930995,10458.81589,0.161142173,English
0.41298026,4247.875852,3662.376651,7310.051306,0.124393032,English
0.43662268,4222.935521,3994.472902,7714.235741,0.116938674,English
0.49776244,5514.652385,4993.622297,10828.125,0.150074185,English
0.46324855,4943.68107,4277.974015,8837.080793,0.147089103,English
0.4971533,5603.734685,4582.932398,10169.84753,0.169202125,English
0.41651312,3938.933319,3441.170788,6646.605144,0.116853303,English
0.41077748,4119.667313,3714.509145,7284.714819,0.120473248,English
0.41722453,3973.318522,3751.285776,7102.112207,0.111877832,English
0.428978,4526.990005,4054.857326,8143.55677,0.131056145,English
0.428739,3998.587513,3843.389657,7280.417111,0.108708689,English
0.41654268,4014.834358,3493.139217,6872.434701,0.121364439,English
0.43772036,4930.357906,4086.867474,8650.586354,0.150511394,English
0.45667064,5029.946241,4447.819825,9295.072115,0.146348443,English
0.42284557,4634.237672,4014.036664,8209.921375,0.137324677,English
0.4079293,4475.94016,3924.689408,7635.427772,0.131237298,English
0.42768592,4222.96988,3734.089697,7395.65565,0.120729361,English
0.40299454,4105.29839,3728.068991,7221.048774,0.11715939,English
0.43884435,4396.295868,3984.678624,7914.130435,0.123010077,English
0.40734282,4196.543111,3915.964673,7538.529451,0.118308777,English
0.4789301,5418.006868,4205.076145,9475.396455,0.166717334,English
0.48392886,5531.200224,4656.010091,10233.02083,0.163183594,English
0.43577436,4052.110666,3716.157552,7141.291311,0.11818072,English
0.42099744,4494.721049,4040.067734,8072.844483,0.128312816,English
0.44985127,5071.691589,3997.55826,8764.237734,0.155341888,English
0.43717578,4412.363676,3852.636816,7729.727479,0.12964648,English
0.45447826,4254.254293,3713.877422,7481.746324,0.125194164,English
0.40652955,4104.797272,3932.981172,7408.099014,0.109179271,English
0.43319649,4627.578282,3874.093663,7896.838353,0.136454308,English
0.45702267,4561.179215,4016.199556,8046.516393,0.13664991,English
0.43784553,4153.113577,3859.063654,7513.592751,0.111684185,English
0.49022034,5353.004217,4278.250569,9551.211033,0.157665896,English
0.53288776,5991.669262,5242.885897,11692.16912,0.168486903,English
0.476543,5446.925136,4740.504821,10593.50013,0.153005897,English
0.4986896,5167.657252,4403.293569,9637.723806,0.14523453,English
0.464812,4759.710539,4339.539079,9023.387527,0.132790637,English
0.51453674,5635.300986,4894.013921,10913.8363,0.160242161,English
0.43118018,4456.796237,3834.204925,8014.27572,0.123738173,English
0.4711658,5256.427122,4419.923847,9609.624867,0.151067347,English
0.43873954,4373.016275,4063.049674,8189.732143,0.122939641,English
0.40130758,3579.738313,3783.922378,6946.095416,0.089398154,English
0.5142936,5710.798544,4741.413601,10673.57568,0.169890873,English
0.5417657,6371.53805,5205.772647,12195.07794,0.188926503,English
0.4291262,4594.707306,4033.66236,8378.181636,0.132572003,English
0.42712343,4490.502645,3918.417808,8117.820496,0.127001016,English
0.48186168,5104.882064,4444.698427,9716.367937,0.14404401,English
0.46145287,4658.450485,4014.598661,8381.751114,0.132542803,English
0.47798195,5325.146289,4711.615062,10223.13438,0.149403913,English
0.44758153,4760.746278,3979.07253,8526.352612,0.141220516,English
0.49086338,5167.392974,4685.057373,10064.08249,0.141897238,English
0.47988477,4604.803213,4145.897252,8521.005464,0.129906758,English
0.42937326,4276.609067,4146.703083,8086.38726,0.108507754,English
0.44831753,4642.955656,4022.75587,8303.521455,0.131704757,English
0.43520844,4069.714658,3939.804958,7682.652585,0.105387543,English
0.46231958,4644.886295,4352.664699,8811.30064,0.12548724,English
0.49278355,5585.633888,4691.471678,10580.30717,0.162779851,English
0.44330195,4639.474418,4143.48386,8651.136061,0.130914554,English
0.45202497,3779.210837,3765.925237,6845.39912,0.101898779,English
0.45342305,4505.205918,4255.850901,8491.521189,0.122913613,English
0.48334664,5264.388998,4451.801765,9701.92564,0.151780509,English
0.52086866,5963.030991,5008.89426,11396.33499,0.173597125,English
0.5039833,5520.595605,4606.039236,10251.58249,0.160547708,English
0.43403322,4043.989395,4027.549363,7807.535981,0.106317256,English
0.4486882,4583.38618,4134.614376,8599.763459,0.123787105,English
0.49880427,5554.200561,4396.186953,9998.891129,0.163269699,English
0.50193995,5559.698983,4750.800881,10388.85928,0.160190607,English
0.44580027,4383.45756,4126.753433,8528.501466,0.115107359,English
0.44560614,4439.723752,3971.393623,8141.208022,0.121476879,English
0.45116493,4887.409498,4329.509499,9232.72588,0.135155001,English
0.47032252,5164.507545,4131.480499,9094.999334,0.155638868,English
0.46550217,4649.550896,4059.718917,8481.676439,0.134098273,English
0.43345076,4214.917583,3937.249749,7773.054371,0.11300952,English
0.48823023,5692.076432,4612.281104,10513.6927,0.168696487,English
0.4702936,4784.913587,4366.894956,9127.432036,0.132604278,English
0.5140289,5741.955981,5001.4924,11168.83809,0.160880703,English
0.48551828,5467.220329,5093.264836,11099.53292,0.146538242,English
0.47605106,5399.203511,4830.440757,10637.17984,0.146904145,English
0.45737064,5041.807161,4415.14022,9374.800107,0.144171025,English
0.45792452,4871.693442,4210.719403,8874.766791,0.141295476,English
0.47785702,5033.135612,4386.359984,9466.701093,0.146237632,English
0.44623023,4789.831471,4227.717468,9007.745869,0.133444455,English
0.48612642,5425.605292,4608.82355,10072.57796,0.160717409,English
0.44644657,4909.252052,4407.250963,9510.127932,0.13642828,English
0.53149384,6240.556849,5122.632361,11884.55322,0.185834404,English
0.4604752,4083.149963,3893.454039,7605.09395,0.11412455,English
0.49062985,5099.421545,4381.606992,9394.758065,0.147130166,English
0.50619334,5630.71934,4866.892256,10684.52206,0.159210708,English
0.46338004,4949.074854,4246.615096,9186.400586,0.141808744,English
0.4205863,3527.965845,3899.160799,6799.573561,0.087351329,English
0.46911144,4895.339173,4185.347931,8895.905517,0.138118004,English
0.5199365,5936.010115,5191.668163,11554.58121,0.158911742,English
0.4407455,4766.565189,4095.873235,8800.456423,0.130663646,English
0.5209611,5844.800692,5031.590452,11204.41085,0.169835421,English
0.45417538,5196.281293,4610.940524,10142.59062,0.136950918,English
0.44568917,4583.277049,4018.365613,8305.020656,0.128377365,English
0.49563888,5417.35403,4279.39373,9804.470949,0.164084363,English
0.44037017,4885.406563,4184.18793,8833.089019,0.143975297,English
0.4657983,4608.233603,4072.264087,8344.64952,0.131525686,English
0.47946477,4391.915458,4074.247346,8152.452026,0.12079391,English
0.43046218,5217.433316,4055.570007,9093.400187,0.162189541,English
0.5395943,6217.353262,5172.863739,11933.99549,0.177829467,English
0.44835913,4391.490449,4046.293594,8124.966684,0.121370686,English
0.44494733,4815.19498,4224.186555,8959.421642,0.134160739,English
0.48106554,5240.802858,4913.37594,10359.81018,0.138486665,English
0.45426735,4166.245349,3922.615807,7620.735608,0.11596003,English
0.44001853,4524.684103,3972.376957,8353.994536,0.125184277,English
0.48980352,5137.850925,4406.13396,9627.865139,0.147793052,English
0.4868551,5386.086995,4589.984207,10030.25821,0.153789019,English
0.4425566,4493.217826,4101.331901,8332.056237,0.127705849,English
0.43030444,4102.30829,4091.502181,7772.204824,0.110309918,English
0.45759287,4837.318553,4338.562658,9031.083422,0.132328383,English
0.45625338,4661.442855,4198.24852,8736.440565,0.131377848,English
0.4354274,3885.544563,3781.091881,7242.887127,0.104604628,English
0.436765,4839.646082,4123.454008,8695.61234,0.138450118,English
0.47004128,4580.310001,4344.648101,8779.817431,0.12751012,English
0.45831877,4650.361555,4150.275923,8524.053838,0.129390367,English
0.4562231,4796.741342,4395.677499,9048.561151,0.125871178,English
0.54127455,6066.528277,5042.960627,11456.72554,0.178563745,English
0.49467558,5636.215367,4863.540575,10801.65632,0.156672876,English
0.52835894,6181.162632,4970.323165,11531.29997,0.182138276,English
0.45757648,4215.239417,3832.68758,7712.936434,0.11876166,English
0.45715514,4850.761063,4418.38036,9299.740139,0.133379906,English
0.5172551,5515.278265,4869.389319,10612.44003,0.158748667,English
0.5180331,5603.628754,4919.355072,10913.7206,0.162249342,English
0.4427944,4241.215978,3970.899102,7704.440965,0.116024579,English
0.47228035,5280.183356,4468.856214,9647.604611,0.154608167,English
0.4565546,4120.186137,3684.19858,7281.166711,0.121536222,English
0.42745346,4345.156435,4012.996694,8111.323961,0.118093267,English
0.43669236,4454.227936,4230.301093,8456.989606,0.12134674,English
0.4379082,4342.697039,3978.922173,8070.995469,0.121492496,English
0.4468719,4413.195903,3976.139871,8162.046908,0.125132221,English
0.45192268,4442.692764,4177.013854,8318.713353,0.125079124,English
0.5318356,6918.373967,5409.568056,12840.11683,0.204074848,English
0.46301034,4544.272205,4193.065059,8549.940032,0.131234175,English
0.43577978,4299.434178,3983.918168,7994.086487,0.116980319,English
0.45949218,4946.574678,4442.753788,9363.755997,0.142645797,English
0.4744953,5110.219772,4481.7236,9590.035314,0.143596332,English
0.44127655,4728.497812,4189.440085,8799.20709,0.133410098,English
0.45669258,5055.913125,3994.324106,9033.831956,0.153800265,English
0.4585239,5282.116459,4448.238986,9714.61887,0.15280288,English
0.4950455,6140.748413,4959.753089,11544.27083,0.183871634,English
0.43437445,4025.781044,3921.647603,7366.621135,0.105941415,English
0.4677587,5237.428438,4282.956328,9535.864206,0.155577442,English
0.4701479,4923.941494,4217.45629,9159.065165,0.142930021,English
0.4737574,5558.412108,4661.985034,10271.17204,0.162598697,English
0.47182623,4443.93443,4002.748043,8041.761061,0.125142632,English
0.50372577,5532.514413,4459.915827,10058.58542,0.165649154,English
0.5366427,6389.313469,4970.877407,11865.33466,0.1944983,English
0.49426487,5871.396273,5293.620202,11696.80241,0.157762597,English
0.5041854,5682.850579,4913.364937,10932.5693,0.157942847,English
0.46689987,4687.959807,4236.564008,8842.883795,0.131511111,English
0.47442394,5152.339581,4900.918784,10288.17511,0.133687926,English
0.4606849,5083.88404,4388.026856,9449.110474,0.14552447,English
0.5342467,6709.74164,5661.181836,13152.6799,0.186417667,English
0.45812842,4595.749622,3917.263806,8250.849547,0.13679371,English
0.44485363,4766.737949,3988.841072,8568.730011,0.136365813,English
0.48721635,6005.172936,4521.166322,10555.77026,0.185451093,English
0.446279,4092.64721,4008.776057,7735.924174,0.109945529,English
0.47836068,4975.944169,4452.107399,9316.980943,0.137904576,English
0.462363,5297.460518,4508.705575,9839.102479,0.146611391,English
0.4761504,4730.606834,4227.999268,8724.946695,0.134486607,English
0.47004202,5162.063686,4540.695095,9742.953758,0.146813366,English
0.51941365,6097.290671,5303.012362,12073.28706,0.168165345,English
0.53255373,5994.58679,4962.232827,11384.82809,0.176026952,English
0.45693564,4315.626773,4027.849251,7851.012793,0.11972573,English
0.4449383,4813.476121,4256.327371,8992.004264,0.135815065,English
0.48669547,5430.207247,4291.661393,9757.995736,0.166369603,English
0.45013428,4547.21095,4158.064394,8473.130997,0.126200401,English
0.4358498,4406.763666,4022.653963,8133.012393,0.119548741,English
0.45967823,4415.282534,4001.942685,8185.984142,0.127015592,English
0.49789226,5085.79998,4376.712659,9413.029717,0.142798841,English
0.455959,4586.652623,4141.311547,8424.50693,0.130237831,English
0.4742661,4581.824754,4379.122909,8875.016658,0.124938574,English
