chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.3199783,3405.329594,3395.706471,6671.757896,0.08547013,Hindi
0.53767437,1948.159259,2669.760147,4017.172135,0.033510435,Hindi
0.4953485,1822.728034,2317.874197,3604.176341,0.0396646,Hindi
0.43142542,4489.133619,4043.511418,8962.610412,0.119598585,Hindi
0.5283669,2378.376457,2752.580422,4785.942622,0.054075157,Hindi
0.4033205,5476.583593,3919.103136,9848.647388,0.182763984,Hindi
0.5054006,2187.780939,2704.668166,4493.613076,0.043574264,Hindi
0.3866262,4602.505631,3874.984935,8460.887313,0.134019088,Hindi
0.37041125,4395.514776,4116.399559,9035.030782,0.108465354,Hindi
0.5069591,1842.754128,2491.156334,3933.348244,0.030058321,Hindi
0.52209467,2175.09641,2684.509915,4392.723244,0.045353247,Hindi
0.43184465,1572.314984,2009.508778,3030.664481,0.038017975,Hindi
0.50286824,2349.55081,2553.313967,4394.621996,0.061149579,Hindi
0.41177902,3378.225444,3579.130982,6742.803827,0.082718714,Hindi
0.4466687,5798.963977,4079.318817,10257.54865,0.207072035,Hindi
0.39703903,3960.598709,3753.086176,7450.788047,0.117224886,Hindi
0.4951728,1494.849625,2200.340623,2974.213753,0.029665428,Hindi
0.43497285,5013.58375,4225.40815,9770.426258,0.148126966,Hindi
0.394515,4272.952127,3831.953475,8528.147658,0.1221043,Hindi
0.38062283,4461.471916,4029.716341,8641.339666,0.1248122,Hindi
0.5011066,2291.146683,2642.818439,4447.131036,0.057375879,Hindi
0.54730946,2220.961876,2849.205976,4484.829136,0.044834235,Hindi
0.54476786,2191.269839,2874.670465,4365.919676,0.0431759,Hindi
0.386215,4036.634438,3974.777807,8593.432147,0.09691285,Hindi
0.42940825,4456.626754,3902.262965,8671.935497,0.119678754,Hindi
0.47488326,1715.971968,2245.360314,3349.153506,0.041302111,Hindi
0.5753899,2341.664979,3135.85907,5145.286443,0.038941279,Hindi
0.38650772,3446.415146,3958.166869,7508.695362,0.071313008,Hindi
0.5508895,1921.135247,2465.804135,3861.990272,0.04239718,Hindi
0.4666278,1691.283557,2349.678788,3443.354936,0.030869846,Hindi
0.40263247,4073.04024,3883.929514,8330.057303,0.106746194,Hindi
0.54025537,2174.836394,3067.883326,4617.448181,0.034291845,Hindi
0.39722085,4543.176968,3765.188643,8462.049218,0.13847475,Hindi
0.3877399,3807.395474,3670.064515,7558.504024,0.108871991,Hindi
0.3851822,3598.017834,3514.976695,7157.170102,0.093123703,Hindi
0.38734573,4315.80913,3659.078066,8145.724637,0.12980883,Hindi
0.5576413,2446.950905,2946.586535,4921.566666,0.053998898,Hindi
0.4266887,4946.769002,4251.221376,10122.40139,0.137176839,Hindi
0.4452164,5327.833943,4378.215876,10321.99837,0.178374465,Hindi
0.5406137,2344.119039,3019.478501,4822.333233,0.04505049,Hindi
0.42554912,5434.399659,4144.366272,9905.781585,0.167634168,Hindi
0.3545158,4327.538258,3797.768547,8219.057993,0.120367588,Hindi
0.35046843,3750.179889,3705.093113,7609.860145,0.091923389,Hindi
0.55182236,1796.471468,2273.428261,3602.278785,0.043809968,Hindi
0.4502652,1797.497248,2188.962229,3545.887982,0.047062157,Hindi
0.47091144,1649.743358,2092.889935,3147.450482,0.040348551,Hindi
0.5119226,1841.479493,2461.753883,3513.576267,0.040624089,Hindi
0.37115145,3360.130791,3708.067445,6971.437254,0.074900523,Hindi
0.4011527,3956.658955,3635.276539,7577.389293,0.12182334,Hindi
0.3991366,4239.064245,3942.573718,9047.527436,0.103695463,Hindi
0.41356978,4008.754853,3552.552448,7598.718549,0.107634126,Hindi
0.39983866,3842.042201,3810.634904,7810.607372,0.098107145,Hindi
0.49363536,1987.07383,2526.292492,3868.598052,0.040064103,Hindi
0.5033391,1873.917132,2379.541245,3611.932529,0.039233568,Hindi
0.58016056,6552.037831,5337.282576,12487.21895,0.194851404,Hindi
0.39200258,3533.172844,3595.496774,7150.997056,0.093549251,Hindi
0.4736075,2203.991729,2402.568352,4153.759879,0.055758093,Hindi
0.5438457,2086.322604,2837.235023,4237.044913,0.036589372,Hindi
0.39588627,4119.996517,4041.202317,8261.873429,0.111670719,Hindi
0.38335815,3769.446378,3940.283837,7999.464668,0.09408981,Hindi
0.5136061,2276.303565,2722.609015,4607.553335,0.048087167,Hindi
0.40395814,4480.927012,4048.961503,9149.413043,0.129814838,Hindi
0.39782336,3897.598887,3982.619939,8172.541311,0.095741646,Hindi
0.42930037,1927.613353,2310.035915,3743.553438,0.048600122,Hindi
0.41225803,5471.312784,3960.70877,9829.998662,0.173189282,Hindi
0.37898895,3708.126229,3843.309513,7737.664271,0.095968224,Hindi
0.48214886,6434.379341,4668.624986,11950.0784,0.216961146,Hindi
0.48954394,1736.734322,2097.321668,3212.744245,0.050596184,Hindi
0.3896408,3885.508007,3861.575396,7965.287072,0.100079882,Hindi
0.39400724,3868.02315,3634.365571,7490.355144,0.104190265,Hindi
0.49736187,2188.982774,2600.89154,4312.111765,0.051217175,Hindi
0.39384618,4604.24759,4115.608919,9174.248798,0.126656059,Hindi
0.49636114,2231.275474,2497.645291,4157.514409,0.053061034,Hindi
0.49365357,2078.967769,2505.334271,4109.57919,0.04347638,Hindi
0.3644284,3649.26023,3832.945093,7609.910332,0.083109233,Hindi
0.50696844,2021.603642,2525.135817,4119.517592,0.039681672,Hindi
0.55701613,2198.662875,2912.508772,4531.258536,0.036556217,Hindi
0.39151174,4076.773594,3580.582601,7727.599706,0.118855184,Hindi
0.43501392,4575.266144,4070.446016,9305.936834,0.121434193,Hindi
0.40126255,4369.382519,3963.662583,8667.408324,0.12175455,Hindi
0.50520957,2272.261032,2701.641715,4546.703365,0.050160419,Hindi
0.56937474,2362.432029,2889.149593,4879.993384,0.049857934,Hindi
0.37698868,3567.433148,3630.306185,7279.221877,0.092400712,Hindi
0.38545063,3611.739648,3705.278072,7353.112025,0.083872833,Hindi
0.50563484,1638.276109,2188.599728,3252.29189,0.037313261,Hindi
0.39442256,4022.423979,3687.910715,7826.993075,0.121468213,Hindi
0.49537823,2269.705287,2674.945747,4359.946596,0.052217639,Hindi
0.4066751,3086.296514,3326.810864,5993.107039,0.075384251,Hindi
0.51466995,2189.969978,2688.719289,4396.220748,0.047670298,Hindi
0.343819,2959.205162,3629.796137,6345.619127,0.059061544,Hindi
0.4356808,1572.525078,1986.951603,3017.967077,0.037649935,Hindi
0.39153853,3428.029454,3839.653638,7056.293496,0.084193489,Hindi
0.40034568,4865.006419,4102.542618,9343.566764,0.139386077,Hindi
0.54406273,2202.621839,2818.107955,4657.5967,0.040925708,Hindi
0.40051636,4531.401051,4094.550448,9263.182548,0.124281693,Hindi
0.48583567,2084.784556,2585.31318,4158.91984,0.044846755,Hindi
0.41918606,3827.769262,4001.697813,7829.44268,0.089930984,Hindi
0.5804344,1919.774411,3097.803208,4172.773369,0.024793078,Hindi
0.39249343,4081.410145,3962.416226,8041.270744,0.108000075,Hindi
0.3823234,4044.471899,3768.376148,7990.374372,0.114702843,Hindi
0.42511618,5209.880495,4636.837565,10394.00428,0.141218884,Hindi
0.4793587,1635.775022,2162.664993,3184.801439,0.039862074,Hindi
0.40170485,3056.511454,3539.621149,6199.604936,0.071350524,Hindi
0.5084346,2009.119818,2591.254992,3879.89169,0.044677165,Hindi
0.3450645,3351.16951,3441.158898,6712.108539,0.077578167,Hindi
0.527987,1520.035118,2125.90422,2995.402452,0.030755472,Hindi
0.36867237,4491.45492,3764.57011,8395.672308,0.136134687,Hindi
0.3672077,3237.592724,3558.2684,6715.119781,0.07498829,Hindi
0.39272568,4384.245082,4040.64763,9253.596761,0.114933251,Hindi
0.36464232,3331.918081,3459.417894,6604.477612,0.081973989,Hindi
0.36638007,2914.403266,3575.346322,6123.109361,0.0647445,Hindi
0.48650026,2001.12234,2309.467574,3631.933594,0.048912351,Hindi
0.497887,1745.381613,2137.851135,3430.356665,0.043451803,Hindi
0.40216106,4506.59592,4162.091754,9240.304032,0.122099905,Hindi
0.38578725,3672.846659,3844.690482,7439.97591,0.092962686,Hindi
0.37659353,3913.688167,3882.521072,8092.368471,0.101248361,Hindi
0.5109064,2111.788818,2498.494376,3981.735208,0.047280194,Hindi
0.5488462,2136.511374,2942.986397,4400.904857,0.03541348,Hindi
0.5606863,2167.063056,2853.419606,4467.763194,0.04225397,Hindi
0.40008,4437.89911,3939.376235,8843.816916,0.131690603,Hindi
0.47003794,2112.374603,2303.003066,3832.859962,0.054772864,Hindi
0.49821627,2150.179235,2344.015022,3896.857244,0.055283909,Hindi
0.39777818,3896.720814,3971.298247,8081.777549,0.090799825,Hindi
0.47536978,2371.164825,2630.592278,4605.157768,0.060255719,Hindi
0.4108054,4453.95596,4129.910743,9406.015792,0.114791053,Hindi
0.4039002,3610.1004,3625.780329,7377.115538,0.089537663,Hindi
0.3808724,3837.251751,3923.884197,8322.621119,0.089889755,Hindi
0.4323261,4636.595077,3845.465742,8385.099568,0.154334435,Hindi
0.38703966,4113.861316,4011.567147,8679.252543,0.104640658,Hindi
0.4466003,4946.558966,4275.533632,9599.437901,0.14085398,Hindi
0.39324415,3306.552655,3618.347108,6617.419348,0.077660621,Hindi
0,0,0,0,0,Hindi
0.386524,3499.785957,3618.800153,7334.339489,0.087767701,Hindi
0.34835187,2996.389423,3454.123572,5836.38726,0.065899229,Hindi
0.44681028,1842.125959,2221.202174,3579.965203,0.043507219,Hindi
0.65442526,2131.995771,3338.472721,4620.79557,0.027938524,Hindi
0.33080608,3111.988891,3508.257951,6210.195859,0.071131993,Hindi
0.47899795,1443.689597,1895.27812,2665.501204,0.034788209,Hindi
0.5013141,1506.703964,2023.193462,2987.704095,0.034064675,Hindi
0.38874412,4406.978714,4013.104904,8702.124536,0.131379525,Hindi
0.38504797,3780.82274,3656.640544,7513.481684,0.103636273,Hindi
0.33760637,2982.944123,3374.253905,6183.083512,0.057882762,Hindi
0.37498257,3417.691572,3513.620947,6821.761727,0.086476796,Hindi
0.409243,4770.524675,4146.393537,9581.972698,0.127715346,Hindi
0.39950606,4836.440908,3990.340991,9442.251071,0.146274215,Hindi
0.37347025,3464.397482,3631.531315,7234.207709,0.079241669,Hindi
0.4063285,4323.723791,4036.703181,8821.483539,0.118995291,Hindi
0.52133304,2283.618951,2630.921494,4460.620514,0.056708599,Hindi
0.62461823,2585.927045,3514.225299,5396.752759,0.04484334,Hindi
0.52499586,1803.688925,2692.380852,3835.219078,0.026301173,Hindi
0.565199,2322.247395,3117.893245,4751.493619,0.042769359,Hindi
0.41921768,4982.955281,4245.524781,9605.159261,0.151809464,Hindi
0.42706463,4755.972273,4527.073303,9731.359941,0.126681395,Hindi
0.3961291,4065.649981,4019.713381,8229.930281,0.11522078,Hindi
0.3796196,3891.910406,3712.955654,7915.852516,0.100830601,Hindi
0.37431964,4181.85268,3832.676312,8484.625937,0.104658433,Hindi
0.3736898,3684.021347,3748.801897,7634.201017,0.087374113,Hindi
0.47066587,2253.963346,2587.217046,4602.13129,0.059490849,Hindi
0.37969455,4010.654088,3979.956591,8204.02452,0.097634387,Hindi
0.38863847,3344.767818,3704.249765,7119.153118,0.075220299,Hindi
0.43256736,3900.609386,3873.673295,7869.802772,0.091529309,Hindi
0.4881585,1195.845001,1794.595553,2177.838486,0.030513934,Hindi
0.38423505,4125.824087,3892.824149,8489.1428,0.10086615,Hindi
0.37816864,3758.369317,3747.665736,7522.132628,0.098919299,Hindi
0.4360179,4189.482172,4099.155411,8526.402585,0.106291228,Hindi
0.41986087,3924.496217,3521.180895,6849.571734,0.116126246,Hindi
0.40622315,4185.125531,4078.407053,8553.50026,0.112972802,Hindi
0.5917895,2332.086746,3295.170267,5012.317321,0.037550991,Hindi
0.37014922,3973.936029,3698.461772,7787.475416,0.107937346,Hindi
0.40134984,3442.006974,3763.513818,6796.210186,0.086996012,Hindi
0.46203005,5481.132643,4342.907758,10267.02121,0.194646662,Hindi
0.3687847,3322.93947,3308.117463,6291.792117,0.089836953,Hindi
0.40098765,3583.759501,3645.087067,7238.222698,0.085847581,Hindi
0.38440403,3779.124169,3806.626275,7558.418094,0.094292651,Hindi
0.52838814,2099.619463,2828.870631,4510.177079,0.035583069,Hindi
0.36228865,3739.535391,4139.914659,7892.013517,0.079664079,Hindi
0.471173,2019.005488,2407.332275,3898.059337,0.045577826,Hindi
0.50279474,2104.476262,2467.104559,4046.435205,0.047394012,Hindi
0.37023535,3576.155695,3557.374187,6986.194274,0.095695158,Hindi
0.4052239,3827.112094,3893.04303,8171.891658,0.098345466,Hindi
0.38644996,4080.715936,3755.359375,8035.147885,0.108717336,Hindi
0.37597016,3139.105157,3460.149526,6095.402303,0.084527289,Hindi
0.5212987,2289.553951,2713.211901,4716.470939,0.048960675,Hindi
0.49543026,2308.679676,2623.629118,4553.548026,0.056023193,Hindi
0.51234645,1955.087369,2588.332231,3990.5372,0.034793721,Hindi
0.38996422,3327.578268,3663.928539,6885.479014,0.08332276,Hindi
0.34847906,3031.586371,3545.520575,6169.58311,0.065028189,Hindi
0.3835504,4618.489763,4168.211289,9526.666221,0.124318288,Hindi
0.3887042,2937.624625,3467.570753,6240.698608,0.066082123,Hindi
0.37044683,3406.586602,3641.154085,6616.621135,0.084551781,Hindi
0.50374925,1238.498911,1811.994878,2386.509636,0.026969436,Hindi
0.39918178,4487.797723,3925.339319,8733.80621,0.130074152,Hindi
0.38462952,3712.933845,3690.257926,7420.823659,0.100686098,Hindi
0.44416848,2326.758414,2459.994621,4542.057013,0.067215521,Hindi
0.45247576,1795.329385,2307.221018,3550.217849,0.034978693,Hindi
0.38432434,3725.548996,3744.31329,7562.20114,0.093404465,Hindi
0.52892846,2101.386697,2708.736194,4297.103775,0.039916139,Hindi
0.38286215,3623.618146,3588.612444,6869.295369,0.092499498,Hindi
0.50502753,2114.946759,2678.079822,4245.63821,0.043884136,Hindi
0.47273606,1180.048749,1587.344256,2067.697228,0.032776269,Hindi
0.40674305,3938.617806,3598.141486,7475.463086,0.119851704,Hindi
0.39823934,3782.035985,4145.62473,8297.02492,0.078052122,Hindi
0.45436177,2048.216623,2334.654456,3881.598285,0.049787615,Hindi
0.39329383,4179.546293,3796.565671,8651.498929,0.117128948,Hindi
0.48825958,2068.021696,2566.704568,4118.86507,0.042961921,Hindi
0.36940444,3188.502772,3751.539606,6956.429264,0.067737926,Hindi
0.40492013,3841.115962,4002.357553,8408.993576,0.085189917,Hindi
0.51563036,1997.314404,2476.277284,3931.73307,0.042253888,Hindi
0.55235964,2237.481773,2847.055839,4434.233637,0.047116295,Hindi
0.36408302,4576.290366,4073.577996,9278.640257,0.118768402,Hindi
0.40494913,4364.952912,3753.590878,8099.480277,0.129514259,Hindi
0.409867,3755.38806,3924.811382,8085.636376,0.086460285,Hindi
0.40459642,4197.975384,4196.559499,9102.081103,0.100662264,Hindi
0.4886946,2192.224753,2564.189647,4213.380272,0.052966565,Hindi
0.41144606,3956.862603,3602.38973,7581.143124,0.117804396,Hindi
0.46933264,1686.480471,2232.241708,3427.546172,0.036750744,Hindi
0.49718067,1891.00162,2460.617214,3816.722783,0.038073476,Hindi
0.5356493,2179.673505,2458.203605,3968.032261,0.05988559,Hindi
0.42313024,3876.766952,4056.603433,8168.478217,0.094700506,Hindi
0.40705654,4428.009436,4293.265405,9467.194192,0.10524918,Hindi
0.3630267,3515.8373,3832.258095,7523.671056,0.078696369,Hindi
0.5132326,1848.850057,2508.45731,3775.704779,0.035170978,Hindi
0.33464453,4368.654804,4208.908461,9453.458156,0.106464053,Hindi
0.3718637,3913.25248,3992.497089,8163.446162,0.103619736,Hindi
0.40705734,4059.155697,4066.456411,8448.06013,0.090789724,Hindi
0.38853273,4122.054017,3986.662295,8423.007729,0.106899237,Hindi
0.5263237,2351.459232,2418.557794,4468.064707,0.060423389,Hindi
0.41600838,4731.237164,4190.287014,9534.49545,0.133113624,Hindi
0.36446297,4794.898723,4070.786074,9089.082575,0.142793512,Hindi
0.41763693,3612.583599,3566.393905,7026.399626,0.098517856,Hindi
0.46900883,1931.328081,2443.954083,3931.290292,0.039010144,Hindi
0.54821277,2300.606774,3005.475789,4604.491505,0.042406487,Hindi
0.40272126,3843.931334,3976.819622,8436.496253,0.087531994,Hindi
0.3672518,3826.162384,3801.605379,8048.748662,0.092993007,Hindi
0.34598395,3564.520534,3650.795345,7401.231263,0.083597514,Hindi
0.43063033,5755.204966,4818.570036,11445.22221,0.153203623,Hindi
0.40746084,4123.573712,3466.982544,7484.661624,0.135826022,Hindi
0.39020663,3886.812217,3735.761665,8117.264669,0.106182392,Hindi
0.5109905,2245.895287,2486.643799,4280.037833,0.058567572,Hindi
0.387542,4179.248845,3752.353904,7979.544243,0.112570171,Hindi
0.5091564,2278.917446,2503.359254,4222.855981,0.056793567,Hindi
0.5088304,1983.769254,2309.36243,3773.906182,0.047247725,Hindi
0.42109478,2773.32429,3511.432271,5738.189632,0.052627141,Hindi
0.40909028,4433.974633,4072.972436,8866.601981,0.114370734,Hindi
0.36679152,3241.314939,3484.923671,6553.120903,0.076154802,Hindi
0.44468847,1460.21795,2101.423354,2862.98849,0.030326762,Hindi
0.4959348,1594.058847,2133.599263,3209.23113,0.034466174,Hindi
0.40531003,3858.134785,3741.625083,7824.396616,0.105115284,Hindi
0.43274447,5484.717643,4228.858486,10420.89219,0.165568988,Hindi
0.39952773,3887.497382,3926.133707,8307.869136,0.089335688,Hindi
0.40818352,3531.817151,3679.794678,7420.402837,0.084637856,Hindi
0.55952054,2127.123882,2806.039785,4431.071419,0.03908754,Hindi
0.52618515,2202.403869,2628.929664,4196.126831,0.053059518,Hindi
0.51052916,2124.178668,2544.576348,4123.733883,0.047720671,Hindi
0.40462515,3634.796271,3764.603131,7350.766069,0.093893879,Hindi
0.35300732,4168.082752,3553.237764,7419.343017,0.115128182,Hindi
0.4927318,2224.464099,2515.770405,4330.571957,0.05384462,Hindi
0.40702197,3964.782384,3908.435034,8220.165912,0.100836845,Hindi
0.49696326,2149.985362,2595.455555,4205.119816,0.045317258,Hindi
0.3365639,3782.32621,3844.853433,8111.633431,0.085675062,Hindi
0.3355456,3679.626887,4131.394632,8313.687768,0.074150788,Hindi
0.39046857,3334.015991,3763.872347,6848.308009,0.067235535,Hindi
0.5121268,2041.460971,2512.472244,4023.661362,0.043986097,Hindi
0.39100742,3621.908203,3643.453291,7031.168051,0.104775595,Hindi
0.38024795,4837.870584,4284.255863,10087.22015,0.134824968,Hindi
0.5129194,1729.78441,2127.450066,3400.936167,0.044012985,Hindi
0.4944201,1833.337892,2386.445732,3761.2332,0.034444885,Hindi
0.3881475,3122.211861,3684.540315,6514.1258,0.063569221,Hindi
0.45247597,1514.165548,2023.651411,2956.123401,0.033152111,Hindi
0.4440766,4997.530527,3974.105265,9199.074305,0.166701031,Hindi
0.4099819,3559.582787,3715.721474,7081.111028,0.09451486,Hindi
0.41643754,3687.157256,3750.933761,7687.903087,0.098865058,Hindi
0.3921293,3553.751897,3761.004997,7437.848141,0.0879552,Hindi
0.37692046,4542.15237,3370.779614,7626.421975,0.149784194,Hindi
0.44398218,4881.472952,4278.080439,9932.129952,0.137169391,Hindi
0.49794894,1519.386989,2096.228895,3027.502677,0.033889019,Hindi
0.504459,2088.61922,2388.668447,3987.10596,0.051115876,Hindi
0.4005228,4016.490639,4107.657645,8086.589936,0.099214149,Hindi
0.5644156,2337.226131,2886.138527,4604.742474,0.047308648,Hindi
0.3958607,4876.115197,4071.768832,9785.683217,0.147548765,Hindi
0.34760967,2541.241265,3443.501261,5595.771758,0.04516317,Hindi
0.50444156,1827.039398,2430.533562,3589.118157,0.036467439,Hindi
0.53044057,2120.604314,2580.817386,4156.457774,0.046692603,Hindi
0.47967002,2037.004468,2197.874547,3653.350221,0.052164525,Hindi
0.41712615,4766.368242,3966.116978,9144.317018,0.151734248,Hindi
0.50554496,2346.497405,2628.981701,4408.182979,0.059274384,Hindi
0.5109375,2218.294397,2503.061564,4213.063619,0.052029709,Hindi
0.4158031,4222.362573,3725.059832,8255.871922,0.124684238,Hindi
0.41129977,4513.666025,4198.51874,9232.518067,0.125389998,Hindi
0.4815695,2005.943651,2457.876143,3947.27095,0.043467227,Hindi
0.41340852,3967.087205,3716.456413,7954.535894,0.107183994,Hindi
0.38428745,3381.863265,3736.604718,7024.670438,0.075787821,Hindi
0.42564768,4707.33359,4091.94618,9434.672778,0.129494906,Hindi
0.7031741,2730.693666,3144.927101,5985.646413,0.05256081,Hindi
0.52701575,2233.268707,2687.228621,4311.258468,0.053356962,Hindi
0.40174785,3368.429024,3238.748512,6389.755086,0.090794173,Hindi
