chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.46245545,1754.850756,2473.713606,3645.555704,0.026704508,Marathi
0.4660424,2102.717319,2782.191416,4520.526633,0.021524107,Marathi
0.40561157,1357.264969,1772.640951,2597.214819,0.027083472,Marathi
0.4115431,1540.426759,1888.144948,2817.851948,0.034153631,Marathi
0.42908716,1820.868809,2353.355779,3701.318255,0.027800664,Marathi
0.46776325,1529.721858,1873.812604,2881.263326,0.032657583,Marathi
0.4571638,2568.484453,3273.084506,5796.038544,0.02451862,Marathi
0.5643805,1856.911348,2108.760037,3633.811967,0.047312267,Marathi
0.3826224,1544.916961,2027.198531,2939.775161,0.030687483,Marathi
0.38851997,1817.296153,2716.529414,2983.277221,0.039950284,Marathi
0.4980216,2154.728075,2985.668309,4584.063838,0.023246161,Marathi
0.4206616,2060.523914,3029.907178,4096.428376,0.037257339,Marathi
0.3821136,1416.998026,1813.989203,2559.384995,0.029999625,Marathi
0.39405516,1582.457288,2021.855317,2871.721092,0.03715538,Marathi
0.44991902,1656.435995,2012.772675,3295.079688,0.034728013,Marathi
0.43535566,2210.637706,3062.757316,4372.495083,0.04189658,Marathi
0.44568256,1776.327923,2492.153588,3733.187232,0.025625878,Marathi
0.3327684,1307.00228,1746.720322,2259.245069,0.025847673,Marathi
0.54161656,1526.188055,1876.688558,2797.343415,0.036057531,Marathi
0.445024,2319.310799,3056.954439,4358.240002,0.05288803,Marathi
0.53574544,841.8470793,1436.327445,1583.405517,0.013284582,Marathi
0.5773088,2863.380819,3913.188597,6578.108271,0.029111809,Marathi
0.37114963,2080.94079,2419.214161,3939.421711,0.049324374,Marathi
0.4176211,1439.789215,1952.563019,2637.998528,0.028827414,Marathi
0.45046353,1767.625883,2522.070827,3581.420637,0.027200507,Marathi
0.46118408,1750.558977,2425.433948,3509.351579,0.025015265,Marathi
0.45293608,2670.064149,3206.588785,5269.289715,0.067293313,Marathi
0.5198362,3154.162419,4102.858774,7133.481665,0.019772777,Marathi
0.40907773,2335.701442,2904.132681,4430.194248,0.054193554,Marathi
0.4625923,2920.624439,3599.144417,6619.362286,0.021834641,Marathi
0.43955192,1460.428537,2245.3545,2839.952489,0.025884134,Marathi
0.37429234,1597.843797,1992.584846,2837.486674,0.035820479,Marathi
0.4435983,1603.286337,1971.089306,2921.356397,0.037302805,Marathi
0.47992975,2620.20539,3354.710041,5784.947136,0.027055173,Marathi
0.49846384,2154.447571,2872.872362,4733.425506,0.02288467,Marathi
0.33908126,1765.028578,1586.672091,3527.818497,0.06125379,Marathi
0.43682063,1694.813736,1978.822981,3087.291772,0.040150087,Marathi
0.46864745,2202.873185,2920.966818,4777.285198,0.022854072,Marathi
0.38162756,2608.584453,3233.202008,5115.014136,0.053067863,Marathi
0.48010263,1755.11618,2561.193054,3643.956557,0.025427064,Marathi
0.54695827,1608.510974,1959.748995,3077.991167,0.037049778,Marathi
0.4725743,2560.296508,2754.540884,4924.158933,0.072117215,Marathi
0.49019584,2212.888714,2989.706754,4734.474947,0.02340002,Marathi
0.3810865,2222.202245,3140.2587,4525.034487,0.037624973,Marathi
0.4588749,2318.175018,3343.084029,4836.437732,0.041222775,Marathi
0.4134943,2405.137407,3266.055545,5101.620505,0.041948004,Marathi
0.46700302,2359.71585,3060.944572,5086.991435,0.03266152,Marathi
0.608407,1207.690031,1820.767518,2237.402971,0.022253915,Marathi
0.46424422,2089.368044,2808.06671,4405.29644,0.030468959,Marathi
0.38814846,1794.659596,2702.833384,3578.508601,0.031391613,Marathi
0.44635746,3282.674332,3399.691596,6607.618442,0.086654761,Marathi
0.4792668,1820.331106,2607.798296,3765.959582,0.020892582,Marathi
0.49077368,2823.663929,3355.815332,5888.904406,0.064790028,Marathi
0.49412686,3027.694757,3699.990597,6865.531317,0.027706563,Marathi
0.42431828,1399.368098,2102.702648,2609.19098,0.027155547,Marathi
0.4190514,2800.976667,3521.444507,6390.457709,0.020508858,Marathi
0.41413507,1387.722386,1724.866654,2500.987018,0.031504074,Marathi
0.39835012,2464.518736,3246.491428,5029.177014,0.051637725,Marathi
0.43574107,2299.407658,3340.462321,5129.469993,0.042833306,Marathi
0.4367716,1453.298394,2129.027914,2875.066631,0.025171992,Marathi
0.43356112,1590.586025,2227.2424,3243.070362,0.026504614,Marathi
0.41798535,2703.964275,3395.371922,5645.413571,0.054879853,Marathi
0.45951933,2235.504499,2901.02135,4199.576937,0.053339889,Marathi
0.39936,2115.659602,2622.448602,3620.69015,0.056033973,Marathi
0.460159,2770.727343,3515.864129,6321.478545,0.023288621,Marathi
0.48867333,2938.356261,3784.668795,6562.449813,0.021129927,Marathi
0.4872193,1888.373741,2577.81342,4016.846226,0.030854774,Marathi
0.39017585,2597.838923,3120.409856,5151.881299,0.0617976,Marathi
0.45638815,2319.340577,3012.469835,4935.275027,0.03289991,Marathi
0.41279745,2333.275129,2954.868264,4498.230919,0.052093577,Marathi
0.40129998,2464.035207,3260.848008,4979.365869,0.050053926,Marathi
0.3756828,2384.131975,3194.885875,4803.952699,0.045123532,Marathi
0.42191377,1199.035877,1595.661021,2160.967612,0.025567326,Marathi
0.40998012,1366.163196,1882.634796,2580.323827,0.027827867,Marathi
0.36140013,1788.05731,2057.993423,3411.58049,0.03895943,Marathi
0.41394874,1673.760688,2183.010823,3062.716551,0.033268715,Marathi
0.45388132,1950.07942,2582.998751,4052.988406,0.026702425,Marathi
0.43452004,2027.08666,2269.70933,3770.468887,0.051883013,Marathi
0.37315285,2364.427618,3226.218758,4751.158217,0.042407625,Marathi
0.41226038,1375.240474,1917.666701,2710.067586,0.024511301,Marathi
0.41074648,1668.393975,2227.328165,3210.234877,0.030883005,Marathi
0.4454699,3505.536823,3889.551378,7707.337927,0.052086354,Marathi
0.43815616,2369.898496,3124.815595,4615.082427,0.053681345,Marathi
0.32992515,1823.25469,1616.008219,3545.609009,0.072127157,Marathi
0.40455708,2832.364381,3489.679088,5974.585473,0.056953626,Marathi
0.38786504,1538.388799,1876.098858,2672.025562,0.038690277,Marathi
0.46269232,3152.095924,3174.832322,5766.829497,0.087856121,Marathi
0.34762117,1626.59807,1969.36825,2948.658324,0.034609417,Marathi
0.45085594,3133.86783,3137.324165,6046.072002,0.085247424,Marathi
0.47357425,1849.406264,2597.241886,3985.830434,0.024177764,Marathi
0.4426462,2425.449724,3041.024219,4590.888945,0.060057456,Marathi
0.40909037,1266.888075,1897.518805,2259.134101,0.024801969,Marathi
0.41294554,2384.685614,3242.833395,4906.922378,0.047398401,Marathi
0.45535433,2169.359647,3179.53793,4826.7503,0.039265097,Marathi
0.4474634,1502.306681,2196.208583,2780.317164,0.02953529,Marathi
0.33617076,1384.481018,1451.832238,2970.565698,0.035055262,Marathi
0.46917763,1778.695107,2489.648291,3740.654984,0.027854936,Marathi
0.4782452,2099.333829,2787.498471,4449.177106,0.027105335,Marathi
0.37512085,1723.948395,2167.37522,3237.873134,0.035688258,Marathi
0.6617443,1167.097656,1562.660065,2280.614293,0.025066498,Marathi
0.4084858,2416.414815,2911.50174,4428.987873,0.065126724,Marathi
0.39788187,2746.550806,3435.611053,5709.912792,0.054682947,Marathi
0.38765994,2364.698839,3136.948941,4683.646543,0.045742097,Marathi
0.54824865,1257.372246,1777.353276,2439.099147,0.022930479,Marathi
0.4304845,1923.929775,2824.831749,3462.779993,0.038994209,Marathi
0.33887297,1357.934055,1726.828631,2398.554604,0.027482811,Marathi
0.5340367,1052.971262,1610.186463,1971.40993,0.018156325,Marathi
0.48704252,2725.429348,3184.386118,5290.722996,0.070415594,Marathi
0.4844424,2463.613583,3194.852978,5395.822228,0.025424982,Marathi
0.5578101,4373.266276,4592.38258,9523.799443,0.074617115,Marathi
0.383321,2291.74453,3147.6969,4780.421055,0.042137199,Marathi
0.43376976,1890.308697,2578.201219,3923.849036,0.023267072,Marathi
0.6002946,2386.602511,3389.55294,5396.953535,0.027384725,Marathi
0.41479066,2514.63446,3185.216685,5083.384729,0.052801216,Marathi
0.48124173,2698.4614,3338.377191,5930.741435,0.022656459,Marathi
0.48524383,3188.69252,4031.533993,7496.064385,0.03807797,Marathi
0.3829663,2425.206972,3065.398892,4827.754179,0.05037378,Marathi
0.4417145,2480.308932,3214.093272,5097.094897,0.054290274,Marathi
0.47443265,1772.941962,2582.004046,3610.57436,0.025443722,Marathi
0.51600987,2100.136562,2995.865792,4418.596092,0.022369973,Marathi
0.572306,1303.793596,1979.815113,2532.249467,0.022442197,Marathi
0.4211003,2508.659326,3268.4948,5173.18892,0.051453917,Marathi
0.43085784,2314.308707,2671.909908,4551.185533,0.048941943,Marathi
0.422941,2300.203266,3116.687026,4671.048678,0.044639605,Marathi
0.460606,3048.749424,3390.368325,6571.893439,0.050794908,Marathi
0.47557262,2347.262491,3109.416081,5059.789882,0.02095218,Marathi
0.4704327,2413.791756,3210.422033,5344.94936,0.016212187,Marathi
0.4098271,2118.202685,2974.402281,4106.216196,0.043041594,Marathi
0.41657278,1977.199726,2958.746847,3836.373539,0.038088214,Marathi
0.45359516,2311.671585,3201.546001,4782.529433,0.046459563,Marathi
0.42817935,1601.01635,2409.623733,2888.684422,0.035537883,Marathi
0.39991933,1870.216715,2084.638694,3512.221031,0.046271762,Marathi
0.46529055,2494.201053,3200.909337,5457.239472,0.029007446,Marathi
0.4444546,1964.21082,2684.615636,4074.812634,0.024220632,Marathi
0.4686373,2048.482356,2813.759259,4438.26954,0.025298615,Marathi
0.41998664,2555.633756,3266.202543,5118.307488,0.05331782,Marathi
0.41618124,2152.954791,3119.975199,4351.313238,0.041230742,Marathi
0.5148946,2785.451569,3638.313909,5999.749063,0.027459808,Marathi
0.55592275,1680.312081,2080.246658,3234.776499,0.041841625,Marathi
0.47523794,2252.710047,2902.096879,4935.967484,0.031387427,Marathi
0.42502326,2424.981141,3293.907651,5086.503975,0.050531988,Marathi
0.41356143,2748.660244,3407.491967,5617.817847,0.055409159,Marathi
0.41535082,2405.653774,3268.42197,5046.348817,0.047223285,Marathi
0.44404522,1948.389825,2957.562039,4032.079737,0.033758559,Marathi
0.49537453,2001.214251,3000.718287,3565.418812,0.038994526,Marathi
0.48865262,2841.042997,3051.188586,5443.935069,0.073269504,Marathi
0.44728455,2137.194382,3050.653531,4311.087157,0.040525078,Marathi
0.43333435,3133.848055,3503.339535,6338.341005,0.075293196,Marathi
0.42262995,1849.269804,2548.153035,3815.373835,0.032862121,Marathi
0.4881853,1895.841933,2561.924298,3911.014126,0.033144823,Marathi
0.49663764,2410.628994,3197.778644,5524.203758,0.026684726,Marathi
0.47026542,2121.483317,2940.028903,4346.182036,0.029328108,Marathi
0.42705405,1318.876307,2034.472368,2303.700482,0.026924476,Marathi
0.42295808,1665.489103,1949.54656,3061.780553,0.038831448,Marathi
0.41807166,2159.538884,3063.2511,4329.780034,0.041015625,Marathi
0.42776302,1680.489777,2201.114123,3168.44269,0.034369764,Marathi
0.4909288,2369.905161,3187.865138,5284.629283,0.022938763,Marathi
0.36679512,2487.814772,3372.828114,5064.418638,0.049369901,Marathi
0.45642197,1631.786319,2252.413322,3141.82436,0.033777818,Marathi
0.43278876,2219.187688,3109.751756,4469.62037,0.042225515,Marathi
0.28956842,1643.33817,1508.711229,3210.18469,0.048601236,Marathi
0.46664804,2682.232208,3279.489277,5579.379684,0.066598635,Marathi
0.38558617,1525.25896,2011.519916,3213.195931,0.030316306,Marathi
0.42858782,1685.029563,2056.048542,3064.992966,0.038714215,Marathi
0.43338042,2928.930811,3591.286705,6302.753497,0.06466938,Marathi
0.38314128,1387.843756,1686.329249,2656.768603,0.030331989,Marathi
0.46020028,1856.061862,2576.628286,3808.217345,0.032513049,Marathi
0.46131906,2060.775107,2831.753675,4355.626999,0.028845033,Marathi
0.42409778,2277.05419,3032.913515,4167.603393,0.057015088,Marathi
0.41025788,2942.86228,3409.316985,5963.592999,0.064957341,Marathi
0.3452674,2253.59787,2363.175388,4045.094643,0.058861115,Marathi
0.45999658,2066.392668,2734.235936,4383.462154,0.023654051,Marathi
0.41913474,2300.941081,2960.679636,4367.676464,0.052243817,Marathi
0.4405525,2355.267909,3303.356852,5176.262281,0.045595952,Marathi
0.42123216,1937.108368,2369.558462,3847.248971,0.045985671,Marathi
0.44408897,2037.577463,2763.393414,4241.735814,0.024134895,Marathi
0.46485734,1867.616645,2557.499707,3980.309823,0.024534303,Marathi
0.40556568,686.7369797,1347.213594,994.0611617,0.020336339,Marathi
0.4988929,2368.366001,3421.738603,5332.840143,0.041925346,Marathi
0.43659034,1566.645863,2262.85906,3033.382196,0.025436434,Marathi
0.36696044,1341.665248,1715.691978,2341.551173,0.028729469,Marathi
0.33773777,1453.588814,1496.484475,2867.670576,0.036974031,Marathi
0.41061234,2329.695455,2758.227895,5057.481263,0.024681728,Marathi
0.46716052,2185.274233,3145.488492,4345.741709,0.043881574,Marathi
0.4498604,1542.442769,2307.866038,2976.161001,0.027758841,Marathi
0.42134422,1685.13402,2095.61084,3326.40304,0.035044708,Marathi
0.46186826,1703.499985,2384.669009,3421.219406,0.031320567,Marathi
0.4166732,2089.432423,2816.908522,3752.850811,0.04692508,Marathi
0.4489738,1938.11151,2415.193394,3710.888672,0.044043196,Marathi
0.49248356,2437.102676,3072.538861,5479.377665,0.026087129,Marathi
0.348968,2389.199097,3200.800025,4719.636418,0.047247186,Marathi
0.4643601,1433.974523,1895.715258,2656.969352,0.032034178,Marathi
0.45485038,2126.070451,2815.346422,4698.793977,0.024479653,Marathi
0.4709831,3532.578502,4238.040223,8184.484941,0.021006505,Marathi
0.40511343,2513.132261,3220.205902,5119.156826,0.047294174,Marathi
0.3986574,1214.427357,1883.328035,2215.471092,0.021935016,Marathi
0.4583313,2276.527652,3280.487155,4753.36675,0.041609757,Marathi
0.3864538,2191.283427,2973.664604,4335.867826,0.041181029,Marathi
0.6010209,1125.162019,1784.469974,2299.323694,0.019796733,Marathi
0.5336198,1634.109742,1895.385565,2994.379015,0.04137321,Marathi
0.42940298,2224.534976,2888.580227,4895.275696,0.02139341,Marathi
0.4678211,2027.761401,2788.437983,4264.721627,0.028717629,Marathi
0.42659706,1279.988087,1723.403323,2340.236884,0.025415719,Marathi
0.47149548,2085.801783,2473.156586,4129.907739,0.044155877,Marathi
0.5465711,1067.482957,1758.769672,1995.098367,0.017040702,Marathi
0.4341868,2260.893045,3180.350653,4613.927967,0.044540583,Marathi
0.36041874,2017.651507,2125.219262,3410.98081,0.062254298,Marathi
0.40277213,1482.241939,2017.828222,2668.010573,0.02816034,Marathi
0.44427365,1548.57879,1935.525195,2808.083512,0.033706044,Marathi
0.42324042,2141.736456,2880.479226,4243.939535,0.045935823,Marathi
0.43179777,1589.351529,1762.894434,3014.203025,0.044292442,Marathi
0.43277693,3260.632845,3725.387969,7243.749547,0.078681255,Marathi
0.3841038,2406.314236,3166.928078,4810.08591,0.049532661,Marathi
0.48930603,2060.400839,2887.892635,4221.961991,0.024399425,Marathi
0.42140892,2694.299238,3345.367028,5484.692554,0.057894905,Marathi
0.43055055,1897.048128,2920.56527,3409.34056,0.035875643,Marathi
0.42146105,3075.743826,3419.200012,6171.998265,0.073279748,Marathi
0.4547121,2145.504968,2408.337157,4057.185212,0.053116163,Marathi
0.4570982,2313.345929,2966.492328,4603.559015,0.053529673,Marathi
0.45195928,2205.68852,2718.836641,4766.645476,0.028642348,Marathi
0.4132278,1212.482679,1828.007476,2164.430541,0.024989126,Marathi
0.45449042,2345.184259,2613.440128,4606.456755,0.054564014,Marathi
0.46267328,1405.105296,1870.509392,2480.159261,0.031591901,Marathi
0.55116487,2342.59729,3289.891817,5063.604122,0.027905221,Marathi
0.46319517,2780.697388,3320.516152,5715.383932,0.063890862,Marathi
0.49979347,2514.647524,3352.987066,5385.64895,0.049753707,Marathi
0.46947128,1671.535619,2425.097004,3421.373126,0.026786461,Marathi
0.44132635,1996.800197,2298.12041,3656.200027,0.055469375,Marathi
0.46013233,2102.649198,2804.040203,4551.241301,0.026899383,Marathi
0.40981296,1499.753621,2054.414865,2953.624733,0.027103253,Marathi
0.47271213,1914.236411,2765.179119,3224.308553,0.042708106,Marathi
0.4762165,2436.394682,3245.822379,5068.34646,0.052554243,Marathi
0.41378757,2697.272051,3555.980063,5703.800777,0.054319306,Marathi
0.3655855,1401.515816,1859.182852,2508.665685,0.028814867,Marathi
0.40816122,1581.388492,1967.929261,3102.33204,0.031618041,Marathi
0.39995217,2290.245748,2948.077105,4314.607869,0.054675999,Marathi
0.41769946,1232.322034,1836.888934,2242.404051,0.021242837,Marathi
0.4415606,1684.8697,2109.880873,3196.533726,0.036652461,Marathi
0.5293418,3010.549476,3997.192689,6679.336188,0.024165217,Marathi
0.45770794,2226.479985,2919.659685,4698.842345,0.030158425,Marathi
0.41804177,2823.813912,3184.877152,5365.188566,0.074613331,Marathi
0.46663755,1972.675384,2611.820901,4143.6697,0.025336255,Marathi
0.36001715,1281.962007,1731.845247,2367.839936,0.023690528,Marathi
0.42544162,2324.556811,3106.218253,4640.829942,0.053183005,Marathi
0.45850787,1729.50331,2350.313944,3578.409395,0.028066239,Marathi
0.41923523,2012.478883,2905.068785,3859.739228,0.04029963,Marathi
0.4280879,2777.928379,3356.925566,5442.379056,0.058425299,Marathi
0.3936916,2747.916297,3367.795065,5598.632813,0.0576727,Marathi
0.4464837,1465.186264,2208.302239,2684.321467,0.026608714,Marathi
0.53279084,1525.46134,1934.736485,3012.295905,0.035610027,Marathi
0.43723688,2339.263204,3076.226348,4629.939836,0.050675399,Marathi
0.43604758,2757.610888,3356.318816,5618.911167,0.05769686,Marathi
0.45763114,1594.931169,2098.548798,2967.22765,0.034179688,Marathi
0.4853733,2326.4207,3228.375342,4904.873976,0.045815736,Marathi
0.41251644,2243.202632,2661.729555,3868.486807,0.055332989,Marathi
0.39426637,1224.452802,1691.019831,2178.432816,0.02964505,Marathi
0.4537661,1556.276851,2352.45875,3115.029443,0.023085143,Marathi
0.4665234,3122.838605,3775.483498,7058.535448,0.024705574,Marathi
0.4455607,1627.961141,2091.44969,2984.971587,0.03398936,Marathi
0.42376563,2480.311565,3145.965442,5009.456266,0.05552748,Marathi
0.44836274,1838.556843,2468.080671,3608.794184,0.031613081,Marathi
0.46362484,2003.947092,2503.385145,4047.360145,0.041622056,Marathi
0.5382147,840.9564333,1372.032344,1498.031468,0.014289307,Marathi
0.3595721,1804.958274,2282.222849,3458.9019,0.037673561,Marathi
0.35353988,1552.133138,1476.524371,3200.749465,0.047069476,Marathi
0.43554783,2214.296102,2789.88009,4772.517398,0.024928483,Marathi
0.3963636,2645.608754,3299.074127,5265.692521,0.061002302,Marathi
0.45187736,2320.587051,3017.86081,4472.960888,0.053439041,Marathi
0.4452286,2126.483988,3080.382628,4249.118362,0.038964616,Marathi
0.42618826,2535.133317,3037.981339,4701.982241,0.062178256,Marathi
0.3968431,1742.307353,2597.086837,2998.586375,0.035548924,Marathi
